Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
396,Mark Madsen,25,LAL,PF,70,3,9.2,0.8,1.6,0.487,0,0,1,0.8,1.6,0.482,0.491,0.4,0.5,0.703,1.1,1.1,2.2,0.3,0.1,0.1,0.4,1.6,2,
397,Ira Newble,26,SAS,SF,27,6,6.8,0.8,2,0.382,0.1,0.3,0.444,0.6,1.7,0.37,0.418,0.3,0.6,0.5,0.5,0.8,1.3,0.2,0.1,0.1,0.3,0.7,2,
398,Jake Voskuhl,23,CHI,C,16,2,8.9,0.7,1.6,0.44,0,0,,0.7,1.6,0.44,0.44,0.5,0.9,0.571,0.8,1.4,2.1,0.3,0.3,0.4,0.8,2.4,1.9,
399,Doug West,33,VAN,SG,15,6,11.4,0.7,2.5,0.289,0,0.1,0,0.7,2.4,0.306,0.289,0.4,0.5,0.857,0.3,0.7,1,0.9,0.2,0.3,0.3,1.4,1.9,
400,Nick Anderson,33,SAC,SG,21,0,8,0.7,2.7,0.246,0.5,1.9,0.256,0.2,0.9,0.222,0.333,0,0,,0.1,1,1.2,0.6,0.5,0.2,0.3,0.6,1.8,
401,Terry Mills,33,IND,PF,14,0,8.1,0.8,2.4,0.324,0.2,1.2,0.176,0.6,1.2,0.471,0.368,0,0,,0.3,1.2,1.5,0.4,0.2,0.1,0.7,1.4,1.8,
402,Terry Davis,33,DEN,PF,19,1,12,0.6,1.3,0.48,0,0,,0.6,1.3,0.48,0.48,0.5,1.2,0.409,1.3,1.5,2.8,0.4,0.1,0.1,0.3,1.8,1.7,
403,J.R. Reid,32,CLE,PF,6,0,6.5,0.3,0.8,0.4,0,0,,0.3,0.8,0.4,0.4,1,1.3,0.75,0.8,0.5,1.3,0.2,0.3,0.2,0.2,0.7,1.7,
404,James Robinson,30,ORL,PG,6,0,8.3,0.7,1.8,0.364,0.3,0.8,0.4,0.3,1,0.333,0.455,0,0,,0,1.3,1.3,0,0.7,0.2,0.7,0.8,1.7,
405,Steve Goodrich,24,CHI,PF,12,0,11.1,0.6,1.5,0.389,0.1,0.3,0.333,0.5,1.3,0.4,0.417,0.3,0.6,0.571,0.6,1.2,1.8,0.5,0.2,0.1,0.7,1.2,1.6,
406,Jim McIlvaine,28,NJN,C,18,3,10.7,0.6,1.6,0.357,0,0,,0.6,1.6,0.357,0.357,0.4,0.7,0.667,0.4,1.5,1.9,0.2,0.4,0.8,0.5,1.9,1.6,
407,Shawnelle Scott,28,SAS,C,27,1,5.3,0.6,1.5,0.415,0,0,,0.6,1.5,0.415,0.415,0.3,0.8,0.409,0.9,1,1.9,0.1,0.2,0.2,0.4,0.9,1.6,
408,Tim James,24,CHH,SF,30,0,6.6,0.5,1.7,0.308,0,0.1,0.333,0.5,1.6,0.306,0.317,0.4,0.5,0.857,0.5,0.7,1.2,0.3,0.1,0.2,0.3,0.9,1.5,
409,Jérôme Moïso,22,BOS,C,24,0,5.6,0.5,1.3,0.4,0,0,0,0.5,1.2,0.414,0.4,0.5,1.1,0.423,0.5,1.3,1.8,0.1,0.1,0.2,0.8,1.2,1.5,
410,Olumide Oyedeji,19,SEA,C,30,1,7.4,0.6,1.2,0.486,0,0,,0.6,1.2,0.486,0.486,0.3,0.4,0.75,0.8,1.4,2.2,0.1,0.2,0.3,0.4,1.3,1.5,
411,Chris Dudley,35,PHO,C,53,33,11.6,0.5,1.4,0.397,0,0,,0.5,1.4,0.397,0.397,0.3,0.7,0.389,1.2,2.2,3.5,0.3,0.3,0.5,0.5,2.1,1.4,
412,Sam Jacobson,25,MIN,PG,14,0,4.2,0.6,1.3,0.5,0,0,,0.6,1.3,0.5,0.5,0.1,0.2,0.667,0.2,0.2,0.4,0.3,0.2,0,0,1.4,1.4,
413,Soumaila Samake,22,NJN,C,34,0,6.6,0.5,1.4,0.375,0,0,,0.5,1.4,0.375,0.375,0.3,0.7,0.417,0.6,0.9,1.6,0,0.1,0.4,0.1,0.7,1.4,
414,Dalibor Bagarić,20,CHI,C,35,0,7.4,0.5,1.9,0.262,0,0,0,0.5,1.8,0.266,0.262,0.4,0.8,0.464,0.6,1,1.6,0.3,0.3,0.5,0.6,1.3,1.3,
415,Etdrick Bohannon,27,CLE,PF,6,0,3.2,0.3,0.7,0.5,0,0,,0.3,0.7,0.5,0.5,0.7,0.7,1,0.5,0.7,1.2,0,0,0.3,0.2,0.7,1.3,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
416,Tyrone Corbin,38,TOR,SF,15,1,7.8,0.6,2.5,0.237,0,0.3,0,0.6,2.2,0.273,0.237,0.1,0.3,0.5,0.2,0.7,0.9,0.3,0.1,0,0.2,1.2,1.3,
417,Mamadou N'Diaye,25,TOR,C,3,0,3.3,0.3,1.3,0.25,0,0,,0.3,1.3,0.25,0.25,0.7,0.7,1,0.3,0.3,0.7,0,0,0,0,1,1.3,
418,Michael Stewart,25,TOR,C,26,0,4.7,0.4,1.3,0.324,0,0,,0.4,1.3,0.324,0.324,0.4,0.7,0.611,0.6,0.5,1.1,0.1,0.2,0.1,0.2,0.7,1.3,
419,Rubén Garcés,27,2TM,PF,13,0,5.6,0.5,1.7,0.318,0,0,,0.5,1.7,0.318,0.318,0.2,0.6,0.25,1.2,1,2.2,0.4,0.2,0.2,0.4,1.1,1.2,
419,Rubén Garcés,27,PHO,PF,10,0,6.2,0.7,1.5,0.467,0,0,,0.7,1.5,0.467,0.467,0.2,0.8,0.25,1.2,1,2.2,0.4,0.2,0.1,0.5,1.4,1.6,
419,Rubén Garcés,27,GSW,PF,3,0,3.7,0,2.3,0,0,0,,0,2.3,0,0,0,0,,1.3,1,2.3,0.3,0.3,0.3,0,0,0,
420,Sean Colson,25,2TM,PG,13,0,3.4,0.5,1.8,0.25,0.1,0.4,0.2,0.4,1.5,0.263,0.271,0.2,0.3,0.5,0.2,0.3,0.5,0.8,0.1,0,0.2,0.5,1.2,
420,Sean Colson,25,ATL,PG,3,0,4.7,0,1.7,0,0,0.3,0,0,1.3,0,0,0,0,,0,1,1,1,0,0,0.7,0,0,
420,Sean Colson,25,HOU,PG,10,0,3,0.6,1.9,0.316,0.1,0.4,0.25,0.5,1.5,0.333,0.342,0.2,0.4,0.5,0.2,0.1,0.3,0.7,0.1,0,0,0.6,1.5,
421,Donnell Harvey,20,DAL,PF,18,0,3.6,0.4,0.8,0.571,0,0,,0.4,0.8,0.571,0.571,0.3,0.9,0.375,0.3,0.8,1.1,0.1,0.2,0.1,0.4,0.8,1.2,
422,Mark Bryant,35,DAL,PF,18,1,5.6,0.4,1.1,0.4,0,0,,0.4,1.1,0.4,0.4,0.2,0.3,0.6,0.2,0.9,1.2,0.2,0.1,0.1,0.3,1.6,1.1,
423,Will Perdue,35,POR,C,13,0,4.5,0.5,0.7,0.667,0,0,,0.5,0.7,0.667,0.667,0.2,0.3,0.5,0.5,0.9,1.4,0.2,0.2,0.2,0,0.6,1.1,
424,Raja Bell,24,PHI,SG,5,0,6,0.4,1.4,0.286,0.2,0.6,0.333,0.2,0.8,0.25,0.357,0,0,,0,0.2,0.2,0,0.2,0,0.4,0.2,1,
425,Tom Hammonds,33,MIN,PF,7,0,4.3,0.4,1.4,0.3,0,0,,0.4,1.4,0.3,0.3,0.1,0.3,0.5,0.3,0.3,0.6,0.1,0,0,0.4,1.1,1,
426,Jamal Robinson,27,MIA,SF,6,0,12,0.5,3.7,0.136,0,0.3,0,0.5,3.3,0.15,0.136,0,0,,0.5,1.3,1.8,0.3,1,0,0.5,1.2,1,
427,Michael Hawkins,28,CLE,PG,10,0,7.6,0.3,0.9,0.333,0.2,0.4,0.5,0.1,0.5,0.2,0.444,0,0,,0.2,0.3,0.5,1.3,0.2,0,0.6,1.3,0.8,
428,Joel Przybilla,21,MIL,C,33,13,8.2,0.4,1.1,0.343,0,0,,0.4,1.1,0.343,0.343,0.1,0.3,0.273,0.9,1.3,2.2,0.1,0.1,0.9,0.4,1.7,0.8,
429,Pepe Sánchez,23,2TM,PG,29,0,5.2,0.3,1,0.321,0,0,0,0.3,0.9,0.333,0.321,0.1,0.1,1,0.1,0.4,0.5,1.4,0.4,0,0.2,0.7,0.7,
429,Pepe Sánchez,23,ATL,PG,5,0,6.8,0,1.4,0,0,0,,0,1.4,0,0,0,0,,0.2,0,0.2,1,0.4,0,0.6,0.6,0,
429,Pepe Sánchez,23,PHI,PG,24,0,4.8,0.4,0.9,0.429,0,0,0,0.4,0.8,0.45,0.429,0.1,0.1,1,0.1,0.5,0.6,1.5,0.4,0,0.1,0.8,0.8,
430,Pervis Ellison,33,SEA,C,9,0,4.4,0.2,0.8,0.286,0,0,,0.2,0.8,0.286,0.286,0.2,0.2,1,0.2,1.1,1.3,0.3,0,0.2,0.3,1.4,0.7,
431,Travis Knight,26,NYK,C,45,0,5.7,0.2,1.2,0.189,0,0,0,0.2,1.2,0.192,0.189,0.2,0.4,0.5,0.4,0.8,1.2,0.1,0.1,0.2,0.2,1,0.6,
432,Garth Joseph,27,2TM,C,4,0,4,0.3,1.3,0.2,0,0,,0.3,1.3,0.2,0.2,0,0.5,0,0.5,0,0.5,0.3,0,0.3,0.5,0.3,0.5,
432,Garth Joseph,27,TOR,C,2,0,4,0.5,1,0.5,0,0,,0.5,1,0.5,0.5,0,0,,1,0,1,0.5,0,0,0.5,0.5,1,
432,Garth Joseph,27,DEN,C,2,0,4,0,1.5,0,0,0,,0,1.5,0,0,0,1,0,0,0,0,0,0,0.5,0.5,0,0,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
433,Anthony Miller,29,3TM,PF,4,0,2.8,0.3,0.5,0.5,0,0,,0.3,0.5,0.5,0.5,0,0,,0,0.5,0.5,0,0,0,0.3,0.3,0.5,
433,Anthony Miller,29,ATL,PF,2,0,3,0.5,1,0.5,0,0,,0.5,1,0.5,0.5,0,0,,0,1,1,0,0,0,0.5,0,1,
433,Anthony Miller,29,HOU,PF,1,0,3,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,
433,Anthony Miller,29,PHI,PF,1,0,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,
434,John Coker,29,GSW,C,6,0,5.3,0.2,1.3,0.125,0,0,,0.2,1.3,0.125,0.125,0,0,,0.5,0.3,0.8,0.3,0.2,0,0.3,0.7,0.3,
435,Muggsy Bogues,36,TOR,PG,3,0,11.3,0,0.7,0,0,0.3,0,0,0.3,0,0,0,0,,0,1,1,1.7,0.7,0,1.3,1,0,
436,Ira Bowman,27,ATL,PG,3,0,6.3,0,0.7,0,0,0,,0,0.7,0,0,0,0,,0.3,0.3,0.7,2.3,0,0,0.3,0,0,
437,Lari Ketner,23,IND,PF,3,0,2.3,0,0,,0,0,,0,0,,,0,0,,0,0,0,0.3,0,0,0.7,0,0,
438,Randy Livingston,25,GSW,PG,2,0,3.5,0,1,0,0,0.5,0,0,0.5,0,0,0,0,,0,0.5,0.5,0.5,0,0,0,0,0,
439,Art Long,28,SAC,PF,9,0,2.2,0,0.4,0,0,0,,0,0.4,0,0,0,0.2,0,0.2,0.7,0.9,0.1,0,0.3,0.2,0.6,0,
440,Andy Panko,23,ATL,SF,1,0,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,
441,Terrance Roberson,24,CHH,SF,3,0,4.3,0,0.7,0,0,0.3,0,0,0.3,0,0,0,0,,0,0.3,0.3,0.3,0,0,0.7,1,0,
