Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
368,Elmer Bennett,26,HOU,PG,4,0,4,0.5,1.5,0.333,0.3,0.8,0.333,0.3,0.8,0.333,0.417,1.3,1.5,0.833,0,0.3,0.3,1,0.5,0,0,0.3,2.5,
368,Elmer Bennett,26,DEN,PG,5,0,11.8,0.8,2.6,0.308,0.4,1.2,0.333,0.4,1.4,0.286,0.385,0.4,0.8,0.5,0,0.6,0.6,1.4,0.4,0,2,1.2,2.4,
369,Dexter Boney,26,PHO,SG,8,0,6,0.8,2.4,0.316,0.1,0.8,0.167,0.6,1.6,0.385,0.342,0.8,1,0.75,0.4,0.4,0.8,0,0.3,0.1,0.1,0.4,2.4,
370,Nate Driggers,23,BOS,SG,15,0,8.8,0.9,2.9,0.302,0,0.6,0,0.9,2.3,0.382,0.302,0.7,0.9,0.714,0.8,0.7,1.5,0.4,0.2,0.1,0.4,0.7,2.4,
371,Ed Pinckney,33,MIA,PF,27,0,10.1,0.9,1.6,0.535,0,0,,0.9,1.6,0.535,0.535,0.7,0.9,0.8,0.9,1.5,2.4,0.2,0.3,0.3,0.7,1.1,2.4,
372,Lou Roe,24,GSW,SF,17,0,6.3,0.8,2.8,0.292,0.2,0.6,0.273,0.6,2.2,0.297,0.323,0.5,1.1,0.474,0.4,0.4,0.8,0.4,0.2,0.1,0.6,0.6,2.4,
373,Lorenzo Williams,27,WSB,C,19,0,13.9,1.1,1.6,0.645,0,0,,1.1,1.6,0.645,0.645,0.3,0.4,0.714,1.5,2.2,3.6,0.2,0.3,0.4,0.9,2.6,2.4,
374,Darvin Ham,23,2TM,SF,36,3,8.8,0.9,1.7,0.532,0,0,,0.9,1.7,0.532,0.532,0.5,1,0.486,0.8,0.8,1.6,0.4,0.3,0.2,0.6,1.6,2.3,
374,Darvin Ham,23,DEN,SF,35,3,8.9,0.9,1.7,0.525,0,0,,0.9,1.7,0.525,0.525,0.5,0.9,0.485,0.8,0.8,1.6,0.4,0.2,0.2,0.6,1.6,2.3,
374,Darvin Ham,23,IND,SF,1,0,5,1,1,1,0,0,,1,1,1,1,1,2,0.5,0,0,0,0,1,0,1,0,3,
375,Dwayne Schintzius,28,LAC,C,15,0,7.7,0.9,2.4,0.361,0.1,0.1,0.5,0.8,2.3,0.353,0.375,0.5,0.5,0.875,0.6,0.9,1.5,0.3,0.1,0.6,0.5,1.5,2.3,
376,David Vaughn,23,ORL,PF,35,6,8.5,0.9,2.1,0.431,0,0,,0.9,2.1,0.431,0.431,0.5,0.9,0.633,1,1.7,2.7,0.2,0.2,0.4,0.8,1.2,2.3,
377,Adrian Caldwell,30,2TM,PF,45,0,12.6,0.9,2,0.435,0,0,0,0.9,2,0.444,0.435,0.5,1.1,0.42,1.3,2.4,3.7,0.3,0.4,0.2,0.6,1.9,2.2,
377,Adrian Caldwell,30,NJN,PF,18,0,11.3,0.6,1.9,0.286,0,0.1,0,0.6,1.8,0.303,0.286,0.5,0.9,0.529,1.1,2,3.1,0.3,0.4,0.1,0.7,1.5,1.6,
377,Adrian Caldwell,30,PHI,PF,27,0,13.5,1.1,2.1,0.526,0,0,,1.1,2.1,0.526,0.526,0.4,1.2,0.364,1.4,2.7,4.1,0.3,0.3,0.3,0.6,2.2,2.7,
378,Stacey King,30,2TM,C,11,0,9.4,1,2,0.5,0,0,,1,2,0.5,0.5,0.2,0.6,0.286,1,1.5,2.5,0.1,0.2,0.1,0.5,1.3,2.2,
378,Stacey King,30,BOS,C,5,0,6.6,1,1.4,0.714,0,0,,1,1.4,0.714,0.714,0.4,0.6,0.667,0.2,1.6,1.8,0.2,0,0.2,0.2,0.6,2.4,
378,Stacey King,30,DAL,C,6,0,11.7,1,2.5,0.4,0,0,,1,2.5,0.4,0.4,0,0.7,0,1.7,1.3,3,0,0.3,0,0.8,1.8,2,
379,Steve Hamer,23,BOS,C,35,3,7.7,0.9,1.6,0.526,0,0.1,0,0.9,1.6,0.545,0.526,0.5,0.8,0.552,0.5,1.2,1.7,0.2,0.1,0.1,0.4,1.1,2.2,
380,Brett Szabo,28,BOS,C,70,24,9.5,0.8,1.7,0.446,0,0,0,0.8,1.7,0.45,0.446,0.6,0.9,0.738,0.8,1.6,2.4,0.2,0.2,0.5,0.6,1.7,2.2,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
381,Donald Whiteside,27,TOR,PG,27,1,9.6,0.7,2,0.327,0.4,1.3,0.333,0.2,0.7,0.316,0.436,0.4,0.6,0.733,0.1,0.4,0.4,1.3,0.4,0,0.6,0.9,2.2,
382,Reggie Jordan,29,2TM,SG,19,0,6.8,0.8,1.4,0.615,0,0,,0.8,1.4,0.615,0.615,0.4,0.9,0.471,0.6,0.8,1.4,0.6,0.4,0.2,0.4,0.8,2.1,
382,Reggie Jordan,29,POR,SG,9,0,11,0.9,1.8,0.5,0,0,,0.9,1.8,0.5,0.5,0.4,1.1,0.4,1.2,1.3,2.6,1.2,0.6,0.3,0.7,1.4,2.2,
382,Reggie Jordan,29,MIN,SG,10,0,3.1,0.8,1,0.8,0,0,,0.8,1,0.8,0.8,0.4,0.7,0.571,0,0.4,0.4,0.1,0.2,0,0.2,0.2,2,
383,Greg Dreiling,34,DAL,C,40,3,9.7,0.9,1.9,0.459,0,0,1,0.8,1.8,0.452,0.466,0.3,0.7,0.407,0.5,1.4,1.9,0.3,0.2,0.2,0.2,1.6,2,
384,Litterial Green,26,DET,PG,45,0,6.9,0.7,1.4,0.469,0,0.2,0,0.7,1.2,0.556,0.469,0.7,1,0.638,0.1,0.4,0.5,0.9,0.4,0,0.3,0.6,2,
385,Jack Haley,33,NJN,C,20,0,3.7,0.7,1.9,0.351,0,0,,0.7,1.9,0.351,0.351,0.7,1,0.737,0.7,1,1.6,0.3,0.1,0.1,0.1,0.7,2,
386,Chris Jent,27,NYK,SF,3,0,3.3,0.7,2,0.333,0.7,1,0.667,0,1,0,0.5,0,0,,0.3,0,0.3,0.3,0,0,0,0.7,2,
387,Mark Strickland,26,MIA,PF,31,0,4.9,0.8,1.9,0.417,0,0,0,0.8,1.9,0.424,0.417,0.4,0.7,0.571,0.5,0.7,1.2,0,0.1,0.3,0.5,0.5,2,
388,Steve Scheffler,29,SEA,C,7,0,4.1,0.9,1,0.857,0,0,,0.9,1,0.857,0.857,0.1,0.3,0.5,0.1,0.3,0.4,0,0,0,0.7,0.7,1.9,
389,Dickey Simpkins,24,CHI,PF,48,0,8.2,0.6,1.9,0.333,0,0.1,0.25,0.6,1.9,0.337,0.339,0.6,0.8,0.7,0.8,1.2,1.9,0.6,0.1,0.1,0.7,0.9,1.9,
390,Herb Williams,38,NYK,PF,21,2,8.8,0.9,2.2,0.391,0,0,0,0.9,2.1,0.4,0.391,0.1,0.2,0.75,0.4,1,1.5,0.2,0.2,0.2,0.2,0.9,1.9,
391,Darrin Hancock,25,3TM,SF,24,0,5.5,0.7,1.5,0.457,0,0,,0.7,1.5,0.457,0.457,0.4,0.6,0.714,0.2,0.6,0.8,0.5,0.4,0,0.5,0.6,1.8,
391,Darrin Hancock,25,MIL,SF,9,0,4.3,0.2,0.7,0.333,0,0,,0.2,0.7,0.333,0.333,0,0,,0.1,0.4,0.6,0.4,0.2,0,0.4,0.8,0.4,
391,Darrin Hancock,25,ATL,SF,14,0,6.1,0.9,1.9,0.481,0,0,,0.9,1.9,0.481,0.481,0.6,0.9,0.667,0.2,0.7,0.9,0.5,0.5,0.1,0.5,0.4,2.4,
391,Darrin Hancock,25,SAS,SF,1,0,8,1,2,0.5,0,0,,1,2,0.5,0.5,2,2,1,0,0,0,1,0,0,0,2,4,
392,Jud Buechler,28,CHI,SF,76,0,9.3,0.8,2.1,0.367,0.2,0.7,0.333,0.5,1.4,0.385,0.424,0.1,0.2,0.357,0.6,1.1,1.7,0.8,0.3,0.3,0.4,0.7,1.8,
393,Michael Cage,35,PHI,C,82,24,15.2,0.8,1.7,0.468,0,0,,0.8,1.7,0.468,0.468,0.2,0.5,0.463,1.4,2.5,3.9,0.5,0.6,0.5,0.2,1.4,1.8,
394,Walter McCarty,22,NYK,PF,35,0,5.5,0.7,1.9,0.382,0.1,0.4,0.286,0.6,1.5,0.407,0.412,0.2,0.4,0.571,0.2,0.4,0.7,0.4,0.2,0.3,0.5,1.1,1.8,
395,Fred Roberts,36,DAL,PF,12,0,3.3,0.5,1.3,0.4,0,0,,0.5,1.3,0.4,0.4,0.8,1.2,0.714,0.2,0.7,0.8,0,0,0.1,0.4,0.2,1.8,
396,Stevin Smith,25,DAL,SG,8,0,7.5,0.8,2.3,0.333,0.1,0.8,0.167,0.6,1.5,0.417,0.361,0.1,0.1,1,0.3,1,1.3,0.5,0.1,0,0.5,1.1,1.8,
397,Randolph Childress,24,2TM,PG,23,0,6.7,0.6,1.7,0.35,0.2,0.8,0.263,0.4,0.9,0.429,0.413,0.3,0.3,0.75,0,0.2,0.3,0.7,0.4,0,0.8,0.7,1.7,
397,Randolph Childress,24,POR,PG,19,0,6.6,0.5,1.6,0.333,0.2,0.8,0.188,0.4,0.7,0.5,0.383,0.3,0.4,0.75,0.1,0.2,0.3,0.8,0.4,0,0.7,0.6,1.5,
397,Randolph Childress,24,DET,PG,4,0,7.5,1,2.5,0.4,0.5,0.8,0.667,0.5,1.8,0.286,0.5,0,0,,0,0.3,0.3,0.5,0.5,0,1.3,1.3,2.5,
398,Eric Leckner,30,2TM,C,20,1,6.3,0.7,1.7,0.424,0,0,,0.7,1.7,0.424,0.424,0.3,0.6,0.5,0.3,1.6,1.8,0.3,0.2,0.1,0.5,1.8,1.7,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
398,Eric Leckner,30,CHH,C,1,0,11,0,3,0,0,0,,0,3,0,0,0,0,,0,1,1,1,0,0,0,3,0,
398,Eric Leckner,30,VAN,C,19,1,6.1,0.7,1.6,0.467,0,0,,0.7,1.6,0.467,0.467,0.3,0.6,0.5,0.3,1.6,1.8,0.2,0.2,0.1,0.5,1.7,1.8,
399,Shane Heal,26,MIN,PG,43,0,5.5,0.6,2.3,0.268,0.5,1.5,0.308,0.1,0.7,0.188,0.371,0.1,0.1,0.6,0,0.4,0.4,0.8,0.1,0.1,0.4,0.5,1.7,
400,Horacio Llamas,23,PHO,C,20,2,5.1,0.8,1.4,0.536,0,0,,0.8,1.4,0.536,0.536,0.2,0.4,0.5,0.2,0.7,0.9,0.2,0.5,0.3,0.6,1.3,1.7,
401,Brad Lohaus,32,TOR,PF,6,0,7.5,0.7,2.5,0.267,0.3,1.2,0.286,0.3,1.3,0.25,0.333,0,0,,0.2,1,1.2,0.2,0.2,0,0.2,1,1.7,
402,Joe Wolf,32,MIL,C,56,7,9.4,0.7,1.6,0.449,0,0.1,0.143,0.7,1.5,0.476,0.455,0.3,0.3,0.737,0.6,1.4,2,0.4,0.3,0.2,0.3,1.9,1.7,
403,Mark Bradtke,28,PHI,C,36,0,7,0.7,1.6,0.431,0,0,,0.7,1.6,0.431,0.431,0.3,0.4,0.692,0.7,1.2,1.9,0.2,0.1,0.1,0.3,0.9,1.6,
404,Tom Chambers,37,CHH,PF,12,5,6.9,0.6,2.6,0.226,0.2,0.3,0.667,0.4,2.3,0.179,0.258,0.3,0.3,0.75,0.3,0.9,1.2,0.3,0.1,0,0.8,1.2,1.6,
405,Martin Lewis,21,TOR,SF,9,0,5.6,0.7,1.6,0.429,0.1,0.3,0.333,0.6,1.2,0.455,0.464,0.1,0.2,0.5,0.4,0.2,0.7,0.4,0.1,0.2,0.1,0.9,1.6,
406,Alton Lister,38,BOS,C,53,2,9.7,0.6,1.5,0.416,0,0,,0.6,1.5,0.416,0.416,0.4,0.6,0.742,1.2,1.9,3.2,0.2,0.2,0.3,0.6,1.8,1.6,
407,Amal McCaskill,23,ORL,C,17,1,6.4,0.6,1.9,0.313,0,0.1,0,0.6,1.8,0.333,0.313,0.5,0.7,0.667,0.2,1.1,1.3,0.4,0.2,0.3,0.6,0.4,1.6,
408,Kevin Salvadori,26,SAC,C,23,0,6.7,0.5,1.4,0.364,0,0,,0.5,1.4,0.364,0.364,0.6,0.8,0.722,0.3,0.8,1.1,0.4,0.1,0.6,0.5,0.7,1.6,
409,Scott Brooks,31,NYK,PG,38,0,6.6,0.5,1,0.487,0.1,0.3,0.417,0.4,0.7,0.519,0.551,0.4,0.4,0.933,0.2,0.3,0.5,0.8,0.6,0,0.4,0.9,1.5,
410,Ben Davis,24,PHO,PF,20,0,4.9,0.5,1.3,0.385,0,0,,0.5,1.3,0.385,0.385,0.5,1,0.45,0.6,0.8,1.4,0,0.2,0.1,0.2,0.8,1.5,
411,Reggie Geary,23,CLE,PG,39,0,6.3,0.6,1.5,0.379,0.2,0.5,0.381,0.4,0.9,0.378,0.448,0.1,0.3,0.455,0.1,0.3,0.4,0.9,0.3,0.1,0.4,0.9,1.5,
412,Moochie Norris,23,VAN,PG,8,0,11.1,0.5,2.8,0.182,0.3,1.3,0.2,0.3,1.5,0.167,0.227,0.3,0.6,0.4,0.4,1.1,1.5,2.9,0.5,0,0.6,0.6,1.5,
413,Matt Steigenga,26,CHI,SF,2,0,6,0.5,2,0.25,0,1,0,0.5,1,0.5,0.25,0.5,1,0.5,0,1.5,1.5,1,0.5,0.5,1,0.5,1.5,
414,Joe Stephens,24,HOU,PF,2,0,4.5,0.5,2.5,0.2,0.5,1.5,0.333,0,1,0,0.3,0,0,,1,0.5,1.5,0,1.5,0,1.5,1.5,1.5,
415,Robert Werdann,26,NJN,C,6,0,5.2,0.5,1.2,0.429,0,0,,0.5,1.2,0.429,0.429,0.5,0.5,1,0.5,0.5,1,0,0.3,0.2,0.3,1.7,1.5,
416,Jerome Williams,23,DET,PF,33,0,5.4,0.6,1.5,0.392,0,0,,0.6,1.5,0.392,0.392,0.3,0.5,0.529,0.7,0.8,1.5,0.2,0.4,0,0.4,0.5,1.5,
417,Yinka Dare,24,NJN,C,41,2,7.6,0.5,1.3,0.352,0,0,,0.5,1.3,0.352,0.352,0.5,0.9,0.514,0.9,1.1,2,0.1,0.1,0.7,0.5,1.2,1.4,
418,Brian Evans,23,ORL,SF,14,0,4.2,0.6,1.6,0.364,0.3,0.6,0.5,0.3,1,0.286,0.455,0,0,,0.1,0.5,0.6,0.5,0.1,0.1,0.1,0.4,1.4,
419,Ivano Newbill,26,ATL,PF,72,2,11.8,0.6,1.3,0.44,0,0,,0.6,1.3,0.44,0.44,0.3,0.7,0.385,1.1,1.8,2.8,0.3,0.4,0.2,0.6,1.6,1.4,
420,Keith Tower,26,MIL,C,5,1,14.4,0.6,1.6,0.375,0,0,,0.6,1.6,0.375,0.375,0.2,1.6,0.125,0.4,1.4,1.8,0.2,0.4,0.2,0.4,2.4,1.4,
421,Ashraf Amaya,25,WSB,PF,31,0,4.6,0.4,1.3,0.3,0,0,1,0.4,1.3,0.282,0.313,0.5,0.9,0.536,0.6,1.1,1.7,0.1,0.2,0.1,0.3,0.9,1.3,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
422,Jimmy Carruth,27,MIL,PF,4,0,5.3,0.5,0.8,0.667,0,0,,0.5,0.8,0.667,0.667,0.3,0.3,1,0,1,1,0,0,0.5,0.3,1,1.3,
423,Shawnelle Scott,24,CLE,C,16,0,3.1,0.5,1,0.5,0,0,,0.5,1,0.5,0.5,0.3,0.7,0.364,0.5,0.5,1,0,0,0.2,0,0.4,1.3,
424,Ennis Whatley,34,POR,PG,3,0,7.3,0.7,1.3,0.5,0,0,,0.7,1.3,0.5,0.5,0,0,,0,1,1,1,0,0,0.3,1.7,1.3,
425,Brent Scott,25,IND,PF,16,0,3.4,0.5,1.1,0.471,0,0,,0.5,1.1,0.471,0.471,0.2,0.4,0.5,0.2,0.4,0.6,0.2,0.1,0.1,0.3,0.9,1.2,
426,David Wood,32,MIL,PF,46,0,5.2,0.4,0.8,0.526,0.1,0.3,0.333,0.3,0.5,0.652,0.592,0.3,0.4,0.667,0.1,0.5,0.6,0.3,0.2,0.1,0.1,0.8,1.2,
427,Carl Thomas,27,CLE,SG,19,0,4.1,0.5,1.3,0.375,0.1,0.6,0.167,0.4,0.6,0.583,0.417,0.1,0.1,1,0.2,0.5,0.7,0.4,0.1,0.1,0.3,0.4,1.1,
428,Ben Wallace,22,WSB,PF,34,0,5.8,0.5,1.4,0.348,0,0,,0.5,1.4,0.348,0.348,0.2,0.6,0.3,0.7,1,1.7,0.1,0.2,0.3,0.5,0.8,1.1,
429,Dell Demps,26,ORL,SG,2,0,5,0,1.5,0,0,0.5,0,0,1,0,0,1,1,1,0,0,0,0,0.5,0,0,0.5,1,
430,Larry Krystkowiak,32,LAL,PF,3,0,3.7,0.3,0.7,0.5,0,0,,0.3,0.7,0.5,0.5,0.3,0.7,0.5,0.7,1,1.7,1,0.7,0,0.3,1,1,
431,Earl Cureton,39,TOR,PF,9,0,5.1,0.3,0.9,0.375,0,0,,0.3,0.9,0.375,0.375,0.1,0.3,0.333,0.4,0.6,1,0.4,0,0,0.1,1.1,0.8,
432,Tim Kempton,33,SAS,PF,10,0,5.9,0.1,0.5,0.2,0,0,,0.1,0.5,0.2,0.2,0.2,0.2,1,0.3,0.5,0.8,0.2,0.1,0.1,0.7,0.4,0.4,
433,LaSalle Thompson,35,2TM,C,26,0,5.4,0.1,0.7,0.158,0,0,,0.1,0.7,0.158,0.158,0.2,0.2,0.667,0.3,1,1.3,0.1,0.1,0.2,0.3,1.3,0.4,
433,LaSalle Thompson,35,DEN,C,17,0,6.2,0.2,0.9,0.188,0,0,,0.2,0.9,0.188,0.188,0.1,0.1,0.5,0.3,1.2,1.5,0,0.2,0.4,0.4,1.5,0.4,
433,LaSalle Thompson,35,IND,C,9,0,3.9,0,0.3,0,0,0,,0,0.3,0,0,0.3,0.4,0.75,0.2,0.7,0.9,0.2,0,0,0.2,0.8,0.3,
434,Matt Fish,27,2TM,C,6,0,1.3,0.2,0.5,0.333,0,0,,0.2,0.5,0.333,0.333,0,0,,0.2,0.7,0.8,0,0,0,0.3,0.3,0.3,
434,Matt Fish,27,WSB,C,5,0,1.4,0.2,0.6,0.333,0,0,,0.2,0.6,0.333,0.333,0,0,,0.2,0.8,1,0,0,0,0.4,0.4,0.4,
434,Matt Fish,27,MIA,C,1,0,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,
435,Charles Jones,39,HOU,PF,12,0,7.8,0.2,0.4,0.4,0,0,,0.2,0.4,0.4,0.4,0,0,,0.4,0.7,1.1,0.3,0.2,0.3,0,0.7,0.3,
436,James Scott,24,MIA,SF,8,0,4,0,1,0,0,0.5,0,0,0.5,0,0,0.1,0.3,0.5,0.1,0.6,0.8,0.4,0.3,0,0.3,0.6,0.1,
437,Derrick Alston,24,ATL,C,2,0,5.5,0,2.5,0,0,0,,0,2.5,0,0,0,1,0,1.5,0.5,2,0,0,0,0,0,0,
438,Bruce Bowen,25,MIA,SF,1,0,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,1,0,0,0,
439,Cuonzo Martin,25,MIL,SG,3,0,4.3,0,2.3,0,0,0.7,0,0,1.7,0,0,0,0,,0.3,0,0.3,0.3,0,0,0.3,0.3,0,
440,Anthony Miller,25,ATL,PF,1,0,14,0,5,0,0,0,,0,5,0,0,0,0,,2,5,7,0,0,0,0,2,0,
441,Elmore Spencer,27,SEA,C,1,0,5,0,1,0,0,0,,0,1,0,0,0,0,,0,0,0,0,1,0,1,0,0,
